timestamp,localtime,station,aqi,pollutant,status,detail_url
2026-02-13T12:29:52Z,2026-02-13 19:29:52,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-13T12:29:52Z,2026-02-13 19:29:52,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-13T12:29:52Z,2026-02-13 19:29:52,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-13T12:29:52Z,2026-02-13 19:29:52,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-13T12:29:52Z,2026-02-13 19:29:52,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-13T12:29:52Z,2026-02-13 19:29:52,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-13T12:29:52Z,2026-02-13 19:29:52,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-13T12:29:52Z,2026-02-13 19:29:52,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-13T13:53:21Z,2026-02-13 20:53:21,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-13T13:53:21Z,2026-02-13 20:53:21,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-13T13:53:21Z,2026-02-13 20:53:21,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-13T13:53:21Z,2026-02-13 20:53:21,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-13T13:53:21Z,2026-02-13 20:53:21,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-13T13:53:21Z,2026-02-13 20:53:21,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-13T13:53:21Z,2026-02-13 20:53:21,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-13T13:53:21Z,2026-02-13 20:53:21,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-13T14:33:08Z,2026-02-13 21:33:08,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-13T14:33:08Z,2026-02-13 21:33:08,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-13T14:33:08Z,2026-02-13 21:33:08,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-13T14:33:08Z,2026-02-13 21:33:08,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-13T14:33:08Z,2026-02-13 21:33:08,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-13T14:33:08Z,2026-02-13 21:33:08,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-13T14:33:08Z,2026-02-13 21:33:08,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-13T14:33:08Z,2026-02-13 21:33:08,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-13T15:30:34Z,2026-02-13 22:30:34,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-13T15:30:34Z,2026-02-13 22:30:34,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-13T15:30:34Z,2026-02-13 22:30:34,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-13T15:30:34Z,2026-02-13 22:30:34,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-13T15:30:34Z,2026-02-13 22:30:34,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-13T15:30:34Z,2026-02-13 22:30:34,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-13T15:30:34Z,2026-02-13 22:30:34,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-13T15:30:34Z,2026-02-13 22:30:34,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-13T16:30:38Z,2026-02-13 23:30:38,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-13T16:30:38Z,2026-02-13 23:30:38,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-13T16:30:38Z,2026-02-13 23:30:38,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-13T16:30:38Z,2026-02-13 23:30:38,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-13T16:30:38Z,2026-02-13 23:30:38,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-13T16:30:38Z,2026-02-13 23:30:38,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-13T16:30:38Z,2026-02-13 23:30:38,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-13T16:30:38Z,2026-02-13 23:30:38,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-13T17:32:23Z,2026-02-14 00:32:23,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-13T17:32:23Z,2026-02-14 00:32:23,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-13T17:32:23Z,2026-02-14 00:32:23,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-13T17:32:23Z,2026-02-14 00:32:23,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-13T17:32:23Z,2026-02-14 00:32:23,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-13T17:32:23Z,2026-02-14 00:32:23,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-13T17:32:23Z,2026-02-14 00:32:23,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-13T17:32:23Z,2026-02-14 00:32:23,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-13T18:28:41Z,2026-02-14 01:28:41,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-13T18:28:41Z,2026-02-14 01:28:41,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-13T18:28:41Z,2026-02-14 01:28:41,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-13T18:28:41Z,2026-02-14 01:28:41,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-13T18:28:41Z,2026-02-14 01:28:41,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-13T18:28:41Z,2026-02-14 01:28:41,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-13T18:28:41Z,2026-02-14 01:28:41,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-13T18:28:41Z,2026-02-14 01:28:41,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-13T19:33:38Z,2026-02-14 02:33:38,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-13T19:33:38Z,2026-02-14 02:33:38,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-13T19:33:38Z,2026-02-14 02:33:38,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-13T19:33:38Z,2026-02-14 02:33:38,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-13T19:33:38Z,2026-02-14 02:33:38,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-13T19:33:38Z,2026-02-14 02:33:38,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-13T19:33:38Z,2026-02-14 02:33:38,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-13T19:33:38Z,2026-02-14 02:33:38,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-13T20:23:05Z,2026-02-14 03:23:05,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-13T20:23:05Z,2026-02-14 03:23:05,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-13T20:23:05Z,2026-02-14 03:23:05,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-13T20:23:05Z,2026-02-14 03:23:05,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-13T20:23:05Z,2026-02-14 03:23:05,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-13T20:23:05Z,2026-02-14 03:23:05,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-13T20:23:05Z,2026-02-14 03:23:05,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-13T20:23:05Z,2026-02-14 03:23:05,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-13T21:24:13Z,2026-02-14 04:24:13,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-13T21:24:13Z,2026-02-14 04:24:13,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-13T21:24:13Z,2026-02-14 04:24:13,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-13T21:24:13Z,2026-02-14 04:24:13,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-13T21:24:13Z,2026-02-14 04:24:13,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-13T21:24:13Z,2026-02-14 04:24:13,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-13T21:24:13Z,2026-02-14 04:24:13,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-13T21:24:13Z,2026-02-14 04:24:13,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-13T22:20:24Z,2026-02-14 05:20:24,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-13T22:20:24Z,2026-02-14 05:20:24,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-13T22:20:24Z,2026-02-14 05:20:24,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-13T22:20:24Z,2026-02-14 05:20:24,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-13T22:20:24Z,2026-02-14 05:20:24,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-13T22:20:24Z,2026-02-14 05:20:24,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-13T22:20:24Z,2026-02-14 05:20:24,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-13T22:20:24Z,2026-02-14 05:20:24,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-13T23:19:38Z,2026-02-14 06:19:38,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-13T23:19:38Z,2026-02-14 06:19:38,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-13T23:19:38Z,2026-02-14 06:19:38,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-13T23:19:38Z,2026-02-14 06:19:38,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-13T23:19:38Z,2026-02-14 06:19:38,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-13T23:19:38Z,2026-02-14 06:19:38,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-13T23:19:38Z,2026-02-14 06:19:38,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-13T23:19:38Z,2026-02-14 06:19:38,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-14T00:59:04Z,2026-02-14 07:59:04,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-14T00:59:04Z,2026-02-14 07:59:04,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-14T00:59:04Z,2026-02-14 07:59:04,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-14T00:59:04Z,2026-02-14 07:59:04,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-14T00:59:04Z,2026-02-14 07:59:04,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-14T00:59:04Z,2026-02-14 07:59:04,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-14T00:59:04Z,2026-02-14 07:59:04,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-14T00:59:04Z,2026-02-14 07:59:04,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-14T03:26:46Z,2026-02-14 10:26:46,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-14T03:26:46Z,2026-02-14 10:26:46,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-14T03:26:46Z,2026-02-14 10:26:46,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-14T03:26:46Z,2026-02-14 10:26:46,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-14T03:26:46Z,2026-02-14 10:26:46,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-14T03:26:46Z,2026-02-14 10:26:46,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-14T03:26:46Z,2026-02-14 10:26:46,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-14T03:26:46Z,2026-02-14 10:26:46,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-14T05:03:05Z,2026-02-14 12:03:05,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-14T05:03:05Z,2026-02-14 12:03:05,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-14T05:03:05Z,2026-02-14 12:03:05,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-14T05:03:05Z,2026-02-14 12:03:05,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-14T05:03:05Z,2026-02-14 12:03:05,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-14T05:03:05Z,2026-02-14 12:03:05,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-14T05:03:05Z,2026-02-14 12:03:05,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-14T05:03:05Z,2026-02-14 12:03:05,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-14T06:29:43Z,2026-02-14 13:29:43,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-14T06:29:43Z,2026-02-14 13:29:43,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-14T06:29:43Z,2026-02-14 13:29:43,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-14T06:29:43Z,2026-02-14 13:29:43,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-14T06:29:43Z,2026-02-14 13:29:43,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-14T06:29:43Z,2026-02-14 13:29:43,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-14T06:29:43Z,2026-02-14 13:29:43,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-14T06:29:43Z,2026-02-14 13:29:43,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-14T07:26:08Z,2026-02-14 14:26:08,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-14T07:26:08Z,2026-02-14 14:26:08,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-14T07:26:08Z,2026-02-14 14:26:08,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-14T07:26:08Z,2026-02-14 14:26:08,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-14T07:26:08Z,2026-02-14 14:26:08,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-14T07:26:08Z,2026-02-14 14:26:08,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-14T07:26:08Z,2026-02-14 14:26:08,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-14T07:26:08Z,2026-02-14 14:26:08,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-14T08:17:27Z,2026-02-14 15:17:27,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-14T08:17:27Z,2026-02-14 15:17:27,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-14T08:17:27Z,2026-02-14 15:17:27,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-14T08:17:27Z,2026-02-14 15:17:27,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-14T08:17:27Z,2026-02-14 15:17:27,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
2026-02-14T08:17:27Z,2026-02-14 15:17:27,Dki3 Jagakarsa,57.0,SO2,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/6/dki3-jagakarsa
2026-02-14T08:17:27Z,2026-02-14 15:17:27,Dki4 Lubang Buaya,40.0,PM 2.5,Baik,https://rendahemisi.jakarta.go.id/ispu-detail/7/dki4-lubang-buaya
2026-02-14T08:17:27Z,2026-02-14 15:17:27,Dki5 Kebun Jeruk,66.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/8/dki5-kebun-jeruk
2026-02-14T09:19:11Z,2026-02-14 16:19:11,Us Embassy 1,69.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/1/us-embassy-1
2026-02-14T09:19:11Z,2026-02-14 16:19:11,Us Embassy 2,57.7,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/2/us-embassy-2
2026-02-14T09:19:11Z,2026-02-14 16:19:11,Jakarta Gbk,65.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/3/jakarta-gbk
2026-02-14T09:19:11Z,2026-02-14 16:19:11,Dki1 Bundaran Hi,53.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/4/dki1-bundaran-hi
2026-02-14T09:19:11Z,2026-02-14 16:19:11,Dki2 Kelapa Gading,51.0,PM 2.5,Sedang,https://rendahemisi.jakarta.go.id/ispu-detail/5/dki2-kelapa-gading
